999|27/12/2013|6|2|14|16|24|15|18|10|1|13|21|8|12|5|7|13|3312|23248|278379|1533006|137.174,65|236,67|12,5|5|2,5|0












1000|30/12/2013|13|16|11|14|4|18|22|3|8|17|20|12|15|19|2|5|504|17116|177777|1174300|360.234,73|1.570,88|12,5|5|2,5|0




1001|03/01/2014|23|8|6|17|14|25|21|13|12|10|19|11|5|20|7|2|552|23908|279583|1512176|872.757,74|1.389,96|12,5|5|2,5|0

1002|06/01/2014|22|18|17|8|12|4|24|21|15|20|14|3|13|16|10|3|463|21800|281706|1399181|539.409,18|1.536,30|12,5|5|2,5|0


1003|09/01/2014|1|12|25|3|21|16|10|20|14|17|19|8|2|23|6|20|1491|30893|264106|1286624|83.616,45|493,01|12,5|5|2,5|0



















1004|10/01/2014|12|21|10|3|6|22|15|18|25|19|14|20|2|1|24|2|634|16516|225118|1266871|915.764,38|1.269,82|12,5|5|2,5|0

1005|13/01/2014|21|9|18|20|10|1|14|22|12|19|24|15|16|5|7|6|1029|27316|277192|1409828|276.720,60|709,24|12,5|5|2,5|0





1006|15/01/2014|4|7|6|5|15|22|13|3|16|23|1|24|20|14|9|0|1040|20930|249120|1313774|0|737,87|12,5|5|2,5|1.745.812,02
1007|17/01/2014|24|6|2|20|11|25|9|3|12|7|22|1|23|10|18|3|780|30264|372775|2076704|1.471.047,16|1.503,14|12,5|5|2,5|0


1008|20/01/2014|19|12|13|7|6|18|3|16|10|8|22|17|9|1|21|3|464|17351|229223|1308420|599.333,56|1.703,29|12,5|5|2,5|0


1009|22/01/2014|9|6|4|12|18|11|24|2|10|20|17|14|22|19|15|5|783|26432|287528|1428594|296.150,96|831,26|12,5|5|2,5|0




1010|24/01/2014|11|4|21|8|14|10|1|2|15|19|13|23|6|16|22|1|781|23337|258572|1335140|1.814.272,50|1.021,10|12,5|5|2,5|0
1011|27/01/2014|4|19|9|25|18|10|17|7|23|3|24|15|1|13|5|11|1392|43614|417821|1647955|82.614,29|286,96|12,5|5|2,5|0










1012|29/01/2014|16|17|1|25|7|15|12|24|18|9|11|21|14|2|22|2|497|21639|230443|1301971|865.822,37|1.531,51|12,5|5|2,5|0

1013|31/01/2014|7|18|1|4|20|17|3|19|11|21|13|23|10|2|5|2|635|25378|316292|1619570|672.939,33|931,64|12,5|5|2,5|0

1014|03/02/2014|13|24|14|10|25|9|2|8|1|18|12|23|17|22|20|7|1002|29104|308448|1543385|204.938,93|629,32|12,5|5|2,5|0






1015|05/02/2014|3|23|18|13|17|21|1|7|2|5|15|8|20|16|6|5|705|22656|321143|1444547|296.247,69|923,53|12,5|5|2,5|0




1016|07/02/2014|15|3|19|20|25|2|21|23|1|12|6|14|5|11|16|3|450|18347|254800|1404566|611.929,55|1.255,24|12,5|5|2,5|0


1017|10/02/2014|21|4|16|10|9|3|2|19|8|11|12|17|23|1|15|4|538|18518|235827|1320821|417.122,63|1.363,20|12,5|5|2,5|0



1018|12/02/2014|11|17|2|19|18|7|5|10|8|16|14|22|12|24|4|10|1333|32443|307032|1422788|140.876,07|464,54|12,5|5|2,5|0









1019|14/02/2014|22|3|18|8|12|20|7|5|21|2|4|17|23|1|10|4|495|21377|276435|1469227|394.426,32|1.401,00|12,5|5|2,5|0



1020|17/02/2014|7|12|20|21|18|9|5|2|15|24|3|19|11|16|13|5|964|28119|294854|1434495|300.401,49|684,87|12,5|5|2,5|0




1021|19/02/2014|1|21|20|13|9|6|14|22|15|18|5|16|10|19|23|2|429|14862|202882|1235781|916.666,52|1.314,93|12,5|5|2,5|0

1022|21/02/2014|25|9|10|21|3|22|18|5|16|7|8|4|24|1|14|1|377|16077|230634|1280395|1.861.269,70|1.519,10|12,5|5|2,5|0
1023|24/02/2014|21|18|9|11|16|14|8|23|6|22|3|7|13|2|1|5|795|31343|252290|1342968|320.281,55|885,42|12,5|5|2,5|0




1024|26/02/2014|7|2|23|4|14|13|20|17|10|9|12|22|11|21|1|1|844|28269|304887|1469479|1.341.782,52|698,8|12,5|5|2,5|0
1025|28/02/2014|16|11|9|22|1|13|19|14|25|7|18|17|2|15|23|4|603|22967|290357|1511182|378.225,98|1.102,84|12,5|5|2,5|0



1026|05/03/2014|1|6|7|12|19|11|20|16|24|18|14|23|5|15|21|3|359|14279|199800|1100769|545.681,26|1.403,08|12,5|5|2,5|0


1027|07/03/2014|10|14|19|1|16|9|25|15|6|5|12|3|8|21|23|18|2355|38656|314914|1420132|78.561,19|263,94|12,5|5|2,5|0

















1028|10/03/2014|4|25|5|11|24|17|20|7|10|19|6|9|8|23|16|1|359|12107|165118|1051937|2.116.472,26|1.813,99|12,5|5|2,5|0
1029|12/03/2014|2|6|22|13|24|19|14|25|1|18|11|23|17|3|8|4|770|24707|292093|1466052|360.165,03|822,41|12,5|5|2,5|0



1030|14/03/2014|19|8|15|16|2|23|11|4|20|3|1|17|9|18|10|3|497|25063|210613|1307180|676.809,17|1.257,04|12,5|5|2,5|0


1031|17/03/2014|12|4|9|24|11|14|17|2|22|5|19|15|1|6|20|5|978|31287|287029|1328912|324.368,94|728,93|12,5|5|2,5|0




1032|19/03/2014|23|4|2|6|3|10|20|11|8|17|16|13|18|14|1|1|651|22781|284856|1457907|1.362.548,79|920|12,5|5|2,5|0
1033|21/03/2014|13|4|18|17|7|14|12|23|16|6|21|24|22|8|3|17|1715|34728|331040|1400205|87.481,06|381,16|12,5|5|2,5|0
















1034|24/03/2014|8|2|23|3|13|17|12|6|21|10|20|18|14|19|4|13|1342|32252|343553|1567286|91.359,69|389,01|12,5|5|2,5|0












1035|26/03/2014|15|13|21|19|25|20|7|6|12|14|9|18|23|4|22|2|426|17119|229142|1313118|892.605,72|1.289,43|12,5|5|2,5|0

1036|28/03/2014|14|12|7|22|18|21|4|9|11|5|19|24|10|17|20|5|1038|28915|304527|1416116|302.397,83|640,27|12,5|5|2,5|0




1037|31/03/2014|11|20|9|25|17|18|1|12|24|5|15|21|6|10|23|5|664|22465|255746|1402241|342.185,59|1.132,61|12,5|5|2,5|0




1038|02/04/2014|8|10|24|19|6|7|20|18|16|9|17|2|13|21|25|4|581|18105|169263|1120352|539.435,08|1.632,45|12,5|5|2,5|0



1039|04/04/2014|21|1|15|18|9|2|19|14|22|20|3|12|24|8|13|8|948|24745|285265|1441405|202.302,78|750,41|12,5|5|2,5|0







1040|07/04/2014|10|12|4|23|25|9|2|1|6|16|20|22|13|21|8|3|596|19358|241718|1324805|584.433,78|1.293,09|12,5|5|2,5|0


1041|09/04/2014|25|20|12|21|19|15|24|5|10|23|3|7|13|1|17|23|2584|53020|387511|1527477|41.088,66|160,75|12,5|5|2,5|0






















1042|11/04/2014|7|1|15|10|21|14|16|24|6|11|22|9|3|8|19|2|403|15449|212827|1273755|1.012.165,05|1.545,58|12,5|5|2,5|0

1043|14/04/2014|6|25|7|17|14|12|18|11|1|2|9|19|8|24|10|1|721|18286|219452|1311274|1.742.177,90|1.062,12|12,5|5|2,5|0
1044|16/04/2014|17|10|20|24|11|6|12|23|5|2|8|15|4|7|25|5|604|20620|238845|1238195|325.172,09|1.183,21|12,5|5|2,5|0




1045|19/04/2014|24|23|20|6|9|17|3|25|16|2|11|5|22|21|15|4|316|11848|144759|827375|316.751,59|1.762,42|12,5|5|2,5|0



1046|23/04/2014|13|14|21|3|7|12|18|4|11|25|20|5|22|8|23|2|468|20115|249230|1360628|743.572,13|1.396,77|12,5|5|2,5|0

1047|25/04/2014|15|21|20|11|17|24|8|22|12|7|9|10|16|4|25|5|403|14546|196837|1186685|385.566,70|1.471,91|12,5|5|2,5|0




1048|28/04/2014|15|16|1|20|9|17|10|2|21|25|18|7|3|6|5|3|635|14726|224736|1270009|562.261,51|1.167,62|12,5|5|2,5|0


1049|30/04/2014|18|17|20|9|12|22|25|21|4|23|14|2|5|19|16|2|350|15789|214885|1203819|844.574,18|1.484,96|12,5|5|2,5|0

1050|02/05/2014|24|1|7|15|21|22|25|17|19|4|6|13|10|12|16|3|620|17903|195974|1028317|462.651,25|984,01|12,5|5|2,5|0


1051|05/05/2014|3|8|4|7|14|13|16|23|20|10|25|2|18|21|11|47|2182|37540|324142|1427812|26.807,51|253,81|12,5|5|2,5|0














































1052|07/05/2014|18|8|3|1|5|11|24|21|10|23|6|16|20|17|4|1|489|21480|297512|1309097|1.558.188,66|1.400,65|12,5|5|2,5|0
1053|09/05/2014|14|12|24|17|22|13|2|6|4|1|3|15|18|11|23|2|439|17084|250527|1348455|885.469,81|1.773,20|12,5|5|2,5|0

1054|12/05/2014|20|15|9|5|3|24|17|12|6|16|4|2|25|18|13|0|426|15144|200998|1138535|0|1.366,15|15|6|3|1.891.434,18
1055|14/05/2014|12|7|1|24|10|2|8|9|25|22|14|18|13|3|23|7|1816|39337|391609|1865541|543.366,74|462,82|15|6|3|0






1056|16/05/2014|22|15|18|4|6|21|10|23|9|14|2|8|5|11|19|1|575|18368|223819|1187407|1.975.299,62|1.510,02|15|6|3|0
1057|19/05/2014|19|25|13|7|20|11|9|6|23|4|21|16|14|1|8|2|601|19341|222547|1190831|915.327,26|1.338,90|15|6|3|0

1058|21/05/2014|22|9|24|17|6|12|25|18|13|4|21|20|7|5|16|0|435|17006|220051|1128874|0|1.777,35|15|6|3|1.758.915,72
1059|23/05/2014|21|24|8|19|3|20|7|15|16|11|2|1|22|5|14|6|817|24070|275381|1447031|700.543,51|1.315,10|15|6|3|0





1060|26/05/2014|17|7|20|13|4|14|16|8|2|15|1|5|22|23|21|8|521|16731|191860|1092739|249.774,14|1.685,84|15|6|3|0







1061|28/05/2014|24|12|15|2|14|23|16|21|5|22|3|7|19|9|8|0|725|21260|240108|1151101|0|934,87|15|6|3|1.541.952,01
1062|30/05/2014|8|7|13|4|9|16|23|17|3|19|15|11|5|25|20|6|1044|36488|381558|1700077|566.496,33|781,87|15|6|3|0





1063|02/06/2014|14|24|6|10|16|25|15|7|13|2|22|5|21|12|20|2|499|17705|223742|1209942|960.674,90|1.692,48|15|6|3|0

1064|04/06/2014|15|25|9|7|11|10|14|2|24|8|16|18|19|21|3|3|424|16408|200299|1140989|642.774,01|1.399,36|15|6|3|0


1065|06/06/2014|12|20|14|21|5|15|4|2|19|24|6|25|17|22|3|6|788|17103|220304|1179498|307.523,49|1.029,25|15|6|3|0





1066|09/06/2014|10|24|6|16|21|5|4|22|14|11|17|19|2|18|23|1|315|13142|188528|1059026|2.013.464,58|1.966,75|15|6|3|0
1067|11/06/2014|21|15|1|3|5|14|2|11|17|4|10|25|7|13|22|3|398|15792|226013|1238826|545.041,79|1.264,11|15|6|3|0


1068|13/06/2014|24|20|18|10|14|17|11|13|21|15|16|6|2|22|7|1|395|14346|194839|1046445|1.617.102,55|1.259,67|15|6|3|0
1069|16/06/2014|22|23|17|15|1|11|16|4|8|12|3|10|13|25|24|4|462|15977|204302|1150636|437.233,75|1.663,98|15|6|3|0



1070|18/06/2014|9|22|18|23|4|20|25|11|13|19|12|10|21|16|24|1|446|13763|182171|946984|1.563.785,03|1.541,20|15|6|3|0
1071|20/06/2014|11|6|14|16|3|2|13|17|21|4|22|24|5|10|12|2|372|13805|176088|946178|709.026,20|1.675,59|15|6|3|0

1072|23/06/2014|2|4|7|22|23|25|14|17|20|3|13|1|5|15|9|5|440|17225|223743|1059395|204.871,68|1.023,33|15|6|3|0




1073|25/06/2014|13|20|17|16|23|5|3|6|1|19|22|4|7|24|21|0|281|10753|165239|942582|0|1.823,63|15|6|3|1.665.431,86
1074|27/06/2014|9|10|8|25|13|11|17|22|23|24|21|1|4|7|20|2|1067|22038|295885|1604599|1.843.775,56|833,03|15|6|3|0

1075|30/06/2014|21|15|16|24|6|17|1|18|22|12|2|23|25|9|10|1|463|11267|162575|978847|1.956.340,53|1.300,11|15|6|3|0
1076|02/07/2014|18|15|12|11|20|13|17|9|16|25|4|14|21|10|22|3|420|14168|200497|1029069|623.595,11|1.370,54|15|6|3|0


1077|04/07/2014|20|19|12|13|2|5|8|24|7|15|6|21|14|10|1|3|549|15166|178761|1020398|532.018,11|1.277,89|15|6|3|0


1078|07/07/2014|23|13|6|24|11|25|2|10|21|7|18|17|5|4|9|2|583|21071|243726|1269257|740.655,16|1.116,85|15|6|3|0

1079|09/07/2014|15|24|6|11|22|5|13|20|16|19|8|17|7|21|14|4|342|12621|162490|890341|336.289,73|1.728,88|15|6|3|0



1080|11/07/2014|5|14|3|17|12|21|2|16|10|6|23|22|15|25|11|2|376|15540|216713|1183330|977.364,19|1.599,62|15|6|3|0

1081|14/07/2014|21|10|5|16|13|12|14|1|15|22|18|19|6|7|23|2|398|15915|184400|1055715|940.950,46|1.454,89|15|6|3|0

1082|16/07/2014|24|10|9|19|11|7|23|16|3|18|17|21|13|22|15|2|558|21671|260355|1300852|654.156,58|1.030,61|15|6|3|0

1083|18/07/2014|1|18|20|11|16|24|17|4|6|23|2|13|3|22|21|1|344|13615|217109|1133008|1.787.391,37|1.598,74|15|6|3|0
1084|21/07/2014|7|4|24|25|17|18|1|6|21|13|9|5|3|2|10|4|611|25029|214235|1163531|429.868,18|1.237,00|15|6|3|0



1085|23/07/2014|25|19|21|7|9|14|6|10|18|23|8|3|24|16|22|4|384|17836|170952|1024860|494.269,81|1.584,20|15|6|3|0



1086|25/07/2014|19|7|24|21|12|15|5|17|2|13|18|4|10|22|23|6|859|26010|267172|1349851|207.042,29|635,67|15|6|3|0





1087|28/07/2014|6|17|19|2|24|18|16|20|12|3|23|4|9|13|21|3|466|17654|221277|1146365|554.888,77|1.570,21|15|6|3|0


1088|30/07/2014|6|19|12|22|7|3|1|2|18|10|5|13|9|20|23|3|539|18869|229484|1160548|526.328,49|1.287,68|15|6|3|0


1089|01/08/2014|15|8|4|16|24|3|23|6|2|13|22|14|12|21|19|6|706|21119|260662|1316282|268.869,96|1.004,40|15|6|3|0





1090|04/08/2014|11|22|15|9|5|21|14|20|24|18|13|3|10|8|17|6|710|22999|259637|1319016|268.469,06|997,25|15|6|3|0





1091|06/08/2014|5|7|6|25|16|4|23|24|13|20|14|10|9|2|12|1|515|19097|242520|1260300|1.741.767,42|1.486,62|15|6|3|0
1092|08/08/2014|25|4|24|5|20|9|14|22|8|11|13|12|15|18|19|0|515|17302|220281|1260018|0|1.635,41|15|6|3|1.916.090,73
1093|11/08/2014|1|10|5|11|6|18|4|9|25|22|23|24|21|2|13|6|791|33037|314914|1666212|681.475,69|1.207,40|15|6|3|0





1094|13/08/2014|22|5|16|10|3|2|9|8|14|1|4|6|12|19|25|1|495|16620|209370|1146233|1.904.616,90|1.691,30|15|6|3|0
1095|15/08/2014|16|2|24|9|15|21|22|5|18|25|6|17|3|23|7|5|429|17340|214567|1219979|330.935,28|1.695,40|15|6|3|0




1096|18/08/2014|25|12|8|4|22|20|13|23|2|7|10|14|21|15|1|1|387|16631|224796|1244102|1.748.819,90|1.390,44|15|6|3|0
1097|20/08/2014|10|4|16|9|24|12|15|23|18|25|20|19|14|5|6|2|558|18004|228483|1143605|857.449,65|1.350,89|15|6|3|0

1098|22/08/2014|11|14|12|7|25|24|23|16|3|10|15|4|18|8|5|6|501|17499|221545|1172307|298.311,84|1.570,37|15|6|3|0





1099|25/08/2014|8|22|14|7|11|16|6|3|24|25|23|21|2|12|13|0|445|13926|204099|1108572|0|1.278,83|15|6|3|1.849.509,79
1100|27/08/2014|24|16|7|11|14|18|6|10|23|20|5|19|9|15|12|6|606|32047|252092|1357968|672.700,14|1.586,11|15|6|3|0





1101|29/08/2014|1|10|3|25|24|23|11|18|17|19|6|2|9|15|13|4|705|20531|233817|1204560|332.700,25|829,74|15|6|3|0



1102|07/09/2014|3|20|18|6|8|2|19|15|23|24|21|14|22|12|5|43|5889|208949|2486760|12497682|1.821.021,77|1.289,49|15|6|3|0










































1103|08/09/2014|10|7|12|14|18|4|25|5|16|2|21|9|20|11|22|21|1252|23708|210230|959977|56.657,37|417,72|15|6|3|0




















1104|10/09/2014|15|9|14|2|21|6|19|18|11|8|23|22|13|16|5|6|1109|29131|284124|1444711|310.070,39|737,39|15|6|3|0





1105|12/09/2014|11|9|13|25|24|17|18|15|1|6|4|20|23|7|2|15|1386|31837|316512|1481403|117.156,05|557,32|15|6|3|0














1106|15/09/2014|11|10|15|24|19|3|12|14|23|2|13|16|4|21|9|4|488|18020|243860|1357085|478.100,64|1.722,57|15|6|3|0



1107|17/09/2014|1|19|16|10|4|18|20|11|24|12|8|21|14|9|2|7|721|22091|247818|1293942|273.352,05|1.166,55|15|6|3|0






1108|19/09/2014|12|17|25|22|21|8|14|2|1|5|7|13|24|9|4|4|1120|22953|259520|1398354|442.633,42|694,87|15|6|3|0



1109|22/09/2014|4|9|8|1|6|11|17|20|7|18|19|21|25|5|10|2|380|12936|172203|1098560|1.186.674,68|1.921,74|15|6|3|0

1110|24/09/2014|25|1|15|10|9|2|3|4|6|20|24|22|19|17|18|0|315|13016|193906|1136223|0|2.079,24|15|6|3|2.128.615,68
1111|26/09/2014|15|9|2|13|23|14|22|6|25|3|24|16|11|12|4|4|991|31566|377791|1816230|1.139.732,18|1.077,97|15|6|3|0



1112|29/09/2014|17|16|20|7|2|22|15|8|12|1|24|6|3|18|13|5|512|18787|237649|1228639|388.932,47|1.669,52|15|6|3|0




1113|01/10/2014|7|22|24|1|15|20|19|17|9|25|14|12|6|13|3|4|1021|27300|262213|1296047|409.143,59|704,57|15|6|3|0



1114|03/10/2014|20|5|8|18|12|6|22|4|11|10|19|1|15|2|3|4|475|18773|225065|1357920|501.959,52|1.300,63|15|6|3|0



1115|06/10/2014|8|23|3|22|17|11|20|18|7|24|9|10|2|12|25|3|793|22959|256981|1311089|556.188,99|924,88|15|6|3|0


1116|08/10/2014|1|6|9|5|25|22|12|21|2|4|15|18|3|17|24|4|658|21399|260290|1291171|458.691,55|1.225,66|15|6|3|0



1117|10/10/2014|8|19|11|16|12|13|15|21|1|3|5|23|7|14|2|3|602|20503|257019|1432100|580.834,29|1.272,31|15|6|3|0


1118|13/10/2014|24|11|5|14|1|13|8|15|25|10|2|21|23|6|20|7|605|23163|296624|1309570|227.454,00|1.156,79|15|6|3|0






1119|15/10/2014|18|5|15|12|3|17|7|10|1|20|14|6|23|2|8|6|662|21209|244545|1295689|275.733,74|1.098,50|15|6|3|0





1120|17/10/2014|5|9|10|13|8|24|19|4|2|18|17|14|16|12|6|2|557|22063|255913|1334951|837.318,77|1.321,55|15|6|3|0

1121|20/10/2014|1|17|22|23|4|9|8|25|20|6|2|12|5|18|11|3|692|18930|210069|1150063|576.039,22|1.097,70|15|6|3|0


1122|22/10/2014|16|3|21|7|11|12|13|2|19|24|10|25|14|20|23|4|507|19267|242287|1252543|428.378,51|1.485,58|15|6|3|0



1123|24/10/2014|13|6|4|8|11|24|22|10|16|15|19|23|7|2|17|7|1268|26968|251413|1211834|241.613,08|586,29|15|6|3|0






1124|27/10/2014|6|22|13|12|24|3|15|1|5|19|4|25|21|10|8|3|633|21008|237375|1251168|537.749,69|1.120,25|15|6|3|0


1125|29/10/2014|22|4|12|3|13|18|1|25|16|11|6|17|21|15|9|3|433|15578|200219|1104391|634.432,42|1.352,50|15|6|3|0


1126|31/10/2014|16|13|25|7|3|12|22|24|17|19|8|5|18|23|6|2|605|21231|250946|1291504|849.924,12|1.235,01|15|6|3|0

1127|03/11/2014|22|3|6|13|15|16|9|24|17|1|14|8|11|23|4|1|676|19989|232294|1174606|1.805.531,45|1.174,02|15|6|3|0
1128|05/11/2014|3|7|10|1|11|2|24|16|14|4|25|6|17|20|12|1|454|16553|193920|1097782|2.119.600,42|1.436,53|15|6|3|0
1129|07/11/2014|21|3|22|18|17|5|13|19|7|2|8|4|16|23|12|5|787|25979|292972|1269964|281.337,78|785,67|15|6|3|0




1130|10/11/2014|2|5|1|12|8|22|15|13|25|14|20|17|10|11|24|3|605|20445|244226|1265877|546.804,58|1.191,83|15|6|3|0


1131|12/11/2014|2|3|25|6|14|15|4|21|20|12|24|22|17|16|19|2|2117|16081|214646|1236658|955.752,26|396,89|15|6|3|0

1132|14/11/2014|17|22|1|23|12|7|9|8|14|11|21|6|2|13|24|2|402|16714|248052|1289600|916.916,68|1.403,62|15|6|3|0

1133|17/11/2014|6|8|16|4|13|18|12|9|2|24|10|14|25|7|5|2|453|22944|210142|1105535|663.160,43|1.286,97|15|6|3|0

1134|19/11/2014|10|2|17|13|14|23|11|4|20|1|25|18|8|12|15|5|554|20193|253694|1279332|326.065,77|1.293,55|15|6|3|0




1135|21/11/2014|16|9|4|18|15|17|3|10|8|5|23|24|12|25|19|4|539|17046|211764|1140612|438.011,49|1.428,81|15|6|3|0



1136|24/11/2014|6|22|10|1|19|11|24|7|9|17|5|15|2|18|21|4|504|17203|213223|1189269|466.867,51|1.628,70|15|6|3|0



1137|26/11/2014|23|21|15|8|9|2|5|19|11|4|20|12|7|10|25|2|560|19417|232427|1200513|827.881,58|1.299,65|15|6|3|0

1138|28/11/2014|13|1|21|7|20|22|11|6|5|3|16|2|18|15|10|4|1076|31382|310119|1257078|384.620,32|628,49|15|6|3|0



1139|01/12/2014|18|22|17|16|2|1|19|15|11|6|3|25|14|21|13|1|303|12072|181076|1177788|2.201.111,46|2.235,20|15|6|3|0
1140|03/12/2014|24|21|3|20|15|4|10|19|7|8|23|5|6|18|25|0|386|15516|209836|1298920|0|1.554,60|15|6|3|1.950.242,52
1141|05/12/2014|18|9|17|11|5|16|10|24|22|6|12|25|13|15|23|4|592|23206|314532|1920172|1.190.925,71|1.462,30|15|6|3|0



1142|08/12/2014|24|22|10|20|9|23|16|15|12|7|8|13|19|4|2|2|836|23198|256342|1263713|747.916,43|786,49|15|6|3|0

1143|10/12/2014|1|3|4|10|11|18|12|23|13|14|17|6|16|24|25|4|571|18883|239090|1289297|460.903,92|1.419,23|15|6|3|0



1144|12/12/2014|4|24|25|7|6|18|2|8|23|17|10|19|3|14|13|6|1236|29640|315854|1451025|241.841,41|516,03|15|6|3|0





1145|15/12/2014|13|17|14|15|6|5|9|11|3|23|8|16|18|4|24|6|746|37952|252358|1308997|271.763,87|960,77|15|6|3|0





1146|17/12/2014|24|17|2|7|13|21|4|3|11|22|25|15|19|5|18|4|651|23815|279365|1411948|360.410,22|973,4|15|6|3|0



1147|19/12/2014|12|14|22|11|1|20|18|8|6|15|19|9|16|7|25|1|301|12821|190465|1092199|2.369.438,83|2.422,12|15|6|3|0
1148|22/12/2014|5|17|3|24|6|14|19|1|13|16|10|4|18|9|20|2|322|12633|187656|1130100|1.079.807,50|2.063,65|15|6|3|0

1149|24/12/2014|21|19|8|2|1|23|18|6|12|7|15|22|10|3|17|2|429|14289|186969|984735|719.185,53|1.473,77|15|6|3|0

1150|26/12/2014|12|11|20|13|9|18|7|17|23|22|5|8|24|15|14|2|482|16197|195615|1064448|604.238,68|1.102,07|15|6|3|0

1151|29/12/2014|11|3|24|7|15|21|12|25|9|22|16|1|14|10|20|4|460|17742|209598|1093353|459.987,86|1.758,19|15|6|3|0



1152|31/12/2014|10|19|3|18|4|20|22|8|9|16|7|5|25|12|21|2|259|9757|135337|836435|778.768,69|1.850,36|15|6|3|0

1153|02/01/2015|3|9|18|6|25|12|2|1|5|24|19|20|13|15|8|3|522|15414|174490|910818|392.949,95|992,67|15|6|3|0


1154|05/01/2015|3|15|4|25|17|1|11|21|13|16|10|5|24|19|23|0|702|31672|294190|1344456|0|754,55|15|6|3|1.205.065,17
1155|07/01/2015|22|24|13|12|4|19|18|8|9|3|16|2|25|15|1|8|1349|37110|378572|1808028|410.025,11|676,16|15|6|3|0







1156|09/01/2015|3|1|22|15|13|25|21|12|11|24|17|4|14|6|7|0|420|16951|252050|1362970|0|1.527,33|15|6|3|2.084.801,18
1157|12/01/2015|2|6|11|8|16|5|18|22|4|21|7|24|13|15|12|6|937|30766|346838|1789798|738.515,95|1.100,68|15|6|3|0





1158|14/01/2015|3|2|13|15|19|25|16|10|22|20|7|5|17|24|14|9|724|24208|270149|1353881|201.672,54|1.101,96|15|6|3|0








1159|16/01/2015|15|8|4|24|16|2|22|1|14|6|17|23|9|25|3|3|562|22730|231018|1275540|696.391,36|1.634,01|15|6|3|0


1160|19/01/2015|7|17|6|4|22|18|10|16|11|5|25|15|8|2|21|3|424|16434|222231|1185333|688.006,87|1.497,84|15|6|3|0


1161|21/01/2015|2|1|25|22|11|5|19|17|4|18|6|15|8|24|10|5|1035|26534|280113|1247330|310.457,21|659,24|15|6|3|0




1162|23/01/2015|19|21|3|13|25|11|15|20|1|18|23|9|7|4|24|11|1440|40577|363592|1479490|102.077,86|342,75|15|6|3|0










1163|26/01/2015|24|11|7|13|21|14|12|16|6|9|17|23|19|2|20|1|576|20836|242672|1236105|1.867.921,45|1.425,45|15|6|3|0
1164|28/01/2015|4|5|15|20|8|17|10|3|23|21|11|24|13|22|25|7|713|24177|291098|1433864|189.144,37|816,24|15|6|3|0






1165|30/01/2015|18|9|12|21|22|25|3|8|10|19|2|5|15|17|1|2|589|20036|251573|1397441|877.464,49|1.309,67|15|6|3|0

1166|02/02/2015|19|2|17|14|10|20|21|6|15|12|5|18|24|9|4|3|686|22016|246471|1245506|616.486,15|1.185,05|15|6|3|0


1167|04/02/2015|23|7|5|2|16|18|4|12|11|15|9|14|8|21|1|4|640|20502|232789|1234202|473.836,81|1.301,74|15|6|3|0



1168|06/02/2015|16|25|24|4|8|11|19|13|23|1|5|9|7|10|3|5|595|22091|291652|1460421|311.311,55|1.149,91|15|6|3|0




1169|09/02/2015|22|21|4|15|8|18|9|17|25|12|16|3|24|2|7|4|699|21979|258006|1351133|400.866,58|1.008,32|15|6|3|0



1170|11/02/2015|10|1|18|4|8|15|13|22|20|2|21|7|16|25|19|3|634|20663|233917|1240784|647.596,70|1.346,96|15|6|3|0


1171|13/02/2015|17|14|21|8|12|16|18|23|1|13|22|20|11|7|15|1|355|13902|224453|1173519|2.300.961,79|1.994,33|15|6|3|0
1172|18/02/2015|24|11|8|20|10|12|25|9|13|23|19|16|6|14|2|1|705|14069|198218|1099818|1.744.500,41|1.087,67|15|6|3|0
1173|20/02/2015|21|16|11|9|4|8|22|20|1|2|18|5|19|14|7|1|413|17120|221866|1181935|2.163.456,64|1.611,82|15|6|3|0
1174|23/02/2015|5|15|3|11|6|10|1|13|2|23|18|19|9|8|17|7|811|28183|303396|1514567|178.710,18|678,02|15|6|3|0






1175|25/02/2015|8|19|24|15|12|23|21|1|3|25|10|4|14|20|13|1|512|19620|247783|1296485|1.595.985,68|1.370,18|15|6|3|0
